"t","Vehicle","Scenario","Demand"
2035,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",36631.2850070362
2035,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",36631.2850070362
2035,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",36631.2850070362
2035,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",36631.2850070362
2035,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",36631.2850070362
2035,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",36631.2850070362
2035,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",36631.2850070362
2035,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",36631.2850070362
2035,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",36631.2850070362
2035,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-99338.5704644718
2035,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-91869.1974520393
2035,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-172427.558380658
2035,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-108367.873608115
2035,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-93158.2812062223
2035,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-98861.6371738266
2035,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-99406.4857346042
2035,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-98425.4879942032
2035,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-100646.855693938
2035,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",28329.3956206181
2035,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",24276.3990106937
2035,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",31457.206112818
2035,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",27990.0064377927
2035,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",28732.1352722033
2035,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",28329.3956206181
2035,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",28329.3956206181
2035,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",21832.5797327369
2035,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",28329.3956206181
2035,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",31592.9117777202
2035,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",31592.9117777202
2035,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",31592.9117777202
2035,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",31592.9117777202
2035,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",31592.9117777202
2035,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",31592.9117777202
2035,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",31592.9117777202
2035,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",31592.9117777202
2035,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",31592.9117777202
2035,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",137017.69680183
2035,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",137017.69680183
2035,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",137017.69680183
2035,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",137017.69680183
2035,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",137017.69680183
2035,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",137017.69680183
2035,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",137017.69680183
2035,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",137017.69680183
2035,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",137017.69680183
2036,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",176228.936642697
2036,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",176228.936642697
2036,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",176228.936642697
2036,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",184572.405548689
2036,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",166435.752232244
2036,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",175722.56773029
2036,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",176070.76977719
2036,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",175921.466473195
2036,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",176836.688903595
2036,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",81523.3896386487
2036,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",81523.3896386487
2036,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",81523.3896386487
2036,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",81523.3896386487
2036,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",81523.3896386487
2036,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",81523.3896386487
2036,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",81523.3896386487
2036,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",81523.3896386487
2036,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",81523.3896386487
2036,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",625464.274379495
2036,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",625464.274379495
2036,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",625464.274379495
2036,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",918429.699274629
2036,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",356302.005616603
2036,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",614994.525427138
2036,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",623688.887525539
2036,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",579937.86311399
2036,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",714688.078118868
2036,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",61108.010354574
2036,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",61108.010354574
2036,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",61108.010354574
2036,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",61108.010354574
2036,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",61108.010354574
2036,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",61108.010354574
2036,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",61108.010354574
2036,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",61108.010354574
2036,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",61108.010354574
2036,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",70291.2771015249
2036,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",70291.2771015249
2036,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",70291.2771015249
2036,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",70291.2771015249
2036,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",70291.2771015249
2036,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",70291.2771015249
2036,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",70291.2771015249
2036,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",70291.2771015249
2036,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",70291.2771015249
2036,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",37250.5301346515
2036,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",37250.5301346515
2036,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",37250.5301346515
2036,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",37250.5301346515
2036,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",37250.5301346515
2036,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",37250.5301346515
2036,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",37250.5301346515
2036,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",37250.5301346515
2036,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",37250.5301346515
2036,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-119699.372550035
2036,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-110062.763899136
2036,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-213688.485610872
2036,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-131968.342655427
2036,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-111370.594247806
2036,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-119065.685432229
2036,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-119786.409370144
2036,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-118484.482037226
2036,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-121486.059492985
2036,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",29221.9162258049
2036,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",23669.0335908118
2036,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",33567.0993070192
2036,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",28640.9969085256
2036,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",29882.0166872727
2036,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",29221.9162258049
2036,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",29221.9162258049
2036,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",21417.5949978157
2036,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",29221.9162258049
2036,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",32187.7985223888
2036,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",32187.7985223888
2036,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",32187.7985223888
2036,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",32187.7985223888
2036,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",32187.7985223888
2036,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",32187.7985223888
2036,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",32187.7985223888
2036,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",32187.7985223888
2036,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",32187.7985223888
2036,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",142383.457875778
2036,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",142383.457875778
2036,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",142383.457875778
2036,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",142383.457875778
2036,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",142383.457875778
2036,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",142383.457875778
2036,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",142383.457875778
2036,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",142383.457875778
2036,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",142383.457875778
2037,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",215018.825611712
2037,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",215018.825611712
2037,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",215018.825611712
2037,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",227163.196251888
2037,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",201140.698202679
2037,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",214318.636985403
2037,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",214798.710420375
2037,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",214505.498471747
2037,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",216033.996350799
2037,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",84929.8423104442
2037,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",84929.8423104442
2037,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",84929.8423104442
2037,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",84929.8423104442
2037,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",84929.8423104442
2037,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",84929.8423104442
2037,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",84929.8423104442
2037,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",84929.8423104442
2037,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",84929.8423104442
2037,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",650885.869749271
2037,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",650885.869749271
2037,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",650885.869749271
2037,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",955531.085217111
2037,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",370558.397069691
2037,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",639715.008196964
2037,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",649342.070656693
2037,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",596840.886326319
2037,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",758607.075628348
2037,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",66885.6972563044
2037,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",66885.6972563044
2037,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",66885.6972563044
2037,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",66885.6972563044
2037,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",66885.6972563044
2037,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",66885.6972563044
2037,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",66885.6972563044
2037,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",66885.6972563044
2037,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",66885.6972563044
2037,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",74816.5012282222
2037,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",74816.5012282222
2037,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",74816.5012282222
2037,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",74816.5012282222
2037,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",74816.5012282222
2037,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",74816.5012282222
2037,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",74816.5012282222
2037,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",74816.5012282222
2037,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",74816.5012282222
2037,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",37881.4802451226
2037,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",37881.4802451226
2037,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",37881.4802451226
2037,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",37881.4802451226
2037,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",37881.4802451226
2037,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",37881.4802451226
2037,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",37881.4802451226
2037,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",37881.4802451226
2037,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",37881.4802451226
2037,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-144578.998727305
2037,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-131955.079649988
2037,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-264751.956939906
2037,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-160630.980435926
2037,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-133692.413919018
2037,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-143728.162220749
2037,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-144694.701173755
2037,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-142992.727341063
2037,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-146979.775649619
2037,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",28924.4587949397
2037,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",21675.1472350965
